NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_0205,sim_205,1290277106,1290277106,11315,vaccine_settings_205.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_205.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_205.csv,-1,routine,0.7626953125,1,0.5927734375,0.5927734375
sim_0206,sim_206,903948523,903948523,11315,vaccine_settings_206.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_206.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_206.csv,-1,routine,0.0126953125,1,0.8427734375,0.8427734375
sim_0207,sim_207,131291355,131291355,11315,vaccine_settings_207.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_207.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_207.csv,-1,routine,0.5126953125,1,0.3427734375,0.3427734375
sim_0208,sim_208,179582428,179582428,11315,vaccine_settings_208.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_208.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_208.csv,-1,routine,0.0439453125,1,0.2490234375,0.2490234375
sim_0209,sim_209,952239596,952239596,11315,vaccine_settings_209.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_209.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_209.csv,-1,routine,0.5439453125,1,0.7490234375,0.7490234375
sim_0210,sim_210,1338568179,1338568179,11315,vaccine_settings_210.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_210.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_210.csv,-1,routine,0.2939453125,1,0.9990234375,0.9990234375
sim_0211,sim_211,565911012,565911012,11315,vaccine_settings_211.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_211.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_211.csv,-1,routine,0.7939453125,1,0.4990234375,0.4990234375
sim_0224,sim_224,58854746,58854746,11315,vaccine_settings_224.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_224.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_224.csv,-1,routine,0.2158203125,1,0.4833984375,0.4833984375
sim_0225,sim_225,831511913,831511913,11315,vaccine_settings_225.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_225.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_225.csv,-1,routine,0.7158203125,1,0.9833984375,0.9833984375
sim_0226,sim_226,1217840497,1217840497,11315,vaccine_settings_226.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_226.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_226.csv,-1,routine,0.4658203125,1,0.7333984375,0.7333984375
sim_0227,sim_227,445183329,445183329,11315,vaccine_settings_227.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_227.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_227.csv,-1,routine,0.9658203125,1,0.2333984375,0.2333984375
sim_0228,sim_228,638347621,638347621,11315,vaccine_settings_228.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_228.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_228.csv,-1,routine,0.3408203125,1,0.8583984375,0.8583984375
sim_0229,sim_229,1411004789,1411004789,11315,vaccine_settings_229.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_229.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_229.csv,-1,routine,0.8408203125,1,0.3583984375,0.3583984375
sim_0230,sim_230,1024676205,1024676205,11315,vaccine_settings_230.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_230.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_230.csv,-1,routine,0.0908203125,1,0.1083984375,0.1083984375
sim_0231,sim_231,252019038,252019038,11315,vaccine_settings_231.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_231.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_231.csv,-1,routine,0.5908203125,1,0.6083984375,0.6083984375
sim_0232,sim_232,348601183,348601183,11315,vaccine_settings_232.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_232.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_232.csv,-1,routine,0.4033203125,1,0.1708984375,0.1708984375
sim_0233,sim_233,1121258351,1121258351,11315,vaccine_settings_233.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_233.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_233.csv,-1,routine,0.9033203125,1,0.6708984375,0.6708984375
sim_0234,sim_234,1507586935,1507586935,11315,vaccine_settings_234.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_234.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_234.csv,-1,routine,0.1533203125,1,0.9208984375,0.9208984375
sim_0235,sim_235,734929767,734929767,11315,vaccine_settings_235.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_235.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_235.csv,-1,routine,0.6533203125,1,0.4208984375,0.4208984375
sim_0240,sim_240,107145819,107145819,11315,vaccine_settings_240.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_240.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_240.csv,-1,routine,0.3095703125,1,0.6396484375,0.6396484375
sim_0241,sim_241,879802986,879802986,11315,vaccine_settings_241.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_241.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_241.csv,-1,routine,0.8095703125,1,0.1396484375,0.1396484375
sim_0242,sim_242,1266131570,1266131570,11315,vaccine_settings_242.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_242.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_242.csv,-1,routine,0.0595703125,1,0.3896484375,0.3896484375
sim_0243,sim_243,493474402,493474402,11315,vaccine_settings_243.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_243.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_243.csv,-1,routine,0.5595703125,1,0.8896484375,0.8896484375
sim_0244,sim_244,686638694,686638694,11315,vaccine_settings_244.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_244.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_244.csv,-1,routine,0.1845703125,1,0.0146484375,0.0146484375
sim_0245,sim_245,1459295862,1459295862,11315,vaccine_settings_245.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_245.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_245.csv,-1,routine,0.6845703125,1,0.5146484375,0.5146484375
sim_0246,sim_246,1072967278,1072967278,11315,vaccine_settings_246.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_246.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_246.csv,-1,routine,0.4345703125,1,0.7646484375,0.7646484375
sim_0247,sim_247,300310111,300310111,11315,vaccine_settings_247.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_247.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_247.csv,-1,routine,0.9345703125,1,0.2646484375,0.2646484375
sim_0248,sim_248,203727965,203727965,11315,vaccine_settings_248.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_248.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_248.csv,-1,routine,0.1220703125,1,0.9521484375,0.9521484375
sim_0249,sim_249,976385132,976385132,11315,vaccine_settings_249.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_249.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_249.csv,-1,routine,0.6220703125,1,0.4521484375,0.4521484375
sim_0250,sim_250,1362713716,1362713716,11315,vaccine_settings_250.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_250.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_250.csv,-1,routine,0.3720703125,1,0.2021484375,0.2021484375
sim_0251,sim_251,590056548,590056548,11315,vaccine_settings_251.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_251.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_251.csv,-1,routine,0.8720703125,1,0.7021484375,0.7021484375
sim_0252,sim_252,396892256,396892256,11315,vaccine_settings_252.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_252.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_252.csv,-1,routine,0.4970703125,1,0.3271484375,0.3271484375
sim_0253,sim_253,1169549424,1169549424,11315,vaccine_settings_253.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_253.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_253.csv,-1,routine,0.9970703125,1,0.8271484375,0.8271484375
sim_0254,sim_254,783220840,783220840,11315,vaccine_settings_254.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_254.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_254.csv,-1,routine,0.2470703125,1,0.5771484375,0.5771484375
sim_0255,sim_255,10563673,10563673,11315,vaccine_settings_255.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_255.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_255.csv,-1,routine,0.7470703125,1,0.0771484375,0.0771484375
sim_0256,sim_256,7545481,7545481,11315,vaccine_settings_256.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_256.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_256.csv,-1,routine,0.2490234375,1,0.9814453125,0.9814453125
sim_0257,sim_257,780202648,780202648,11315,vaccine_settings_257.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_257.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_257.csv,-1,routine,0.7490234375,1,0.4814453125,0.4814453125
sim_0258,sim_258,1166531232,1166531232,11315,vaccine_settings_258.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_258.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_258.csv,-1,routine,0.4990234375,1,0.2314453125,0.2314453125
sim_0259,sim_259,393874064,393874064,11315,vaccine_settings_259.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_259.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_259.csv,-1,routine,0.9990234375,1,0.7314453125,0.7314453125
sim_0260,sim_260,587038356,587038356,11315,vaccine_settings_260.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_260.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_260.csv,-1,routine,0.3740234375,1,0.3564453125,0.3564453125
sim_0261,sim_261,1359695524,1359695524,11315,vaccine_settings_261.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_261.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_261.csv,-1,routine,0.8740234375,1,0.8564453125,0.8564453125
sim_0262,sim_262,973366940,973366940,11315,vaccine_settings_262.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_262.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_262.csv,-1,routine,0.1240234375,1,0.6064453125,0.6064453125
sim_0263,sim_263,200709773,200709773,11315,vaccine_settings_263.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_263.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_263.csv,-1,routine,0.6240234375,1,0.1064453125,0.1064453125
sim_0264,sim_264,297291918,297291918,11315,vaccine_settings_264.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_264.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_264.csv,-1,routine,0.4365234375,1,0.6689453125,0.6689453125
sim_0265,sim_265,1069949086,1069949086,11315,vaccine_settings_265.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_265.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_265.csv,-1,routine,0.9365234375,1,0.1689453125,0.1689453125
sim_0266,sim_266,1456277670,1456277670,11315,vaccine_settings_266.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_266.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_266.csv,-1,routine,0.1865234375,1,0.4189453125,0.4189453125
sim_0267,sim_267,683620502,683620502,11315,vaccine_settings_267.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_267.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_267.csv,-1,routine,0.6865234375,1,0.9189453125,0.9189453125
sim_0268,sim_268,490456210,490456210,11315,vaccine_settings_268.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_268.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_268.csv,-1,routine,0.0615234375,1,0.0439453125,0.0439453125
sim_0269,sim_269,1263113378,1263113378,11315,vaccine_settings_269.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_269.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_269.csv,-1,routine,0.5615234375,1,0.5439453125,0.5439453125
sim_0270,sim_270,876784794,876784794,11315,vaccine_settings_270.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_270.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_270.csv,-1,routine,0.3115234375,1,0.7939453125,0.7939453125
sim_0271,sim_271,104127627,104127627,11315,vaccine_settings_271.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_271.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_271.csv,-1,routine,0.8115234375,1,0.2939453125,0.2939453125
sim_0272,sim_272,152418700,152418700,11315,vaccine_settings_272.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_272.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_272.csv,-1,routine,0.2802734375,1,0.1376953125,0.1376953125
sim_0273,sim_273,925075867,925075867,11315,vaccine_settings_273.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_273.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_273.csv,-1,routine,0.7802734375,1,0.6376953125,0.6376953125
sim_0274,sim_274,1311404451,1311404451,11315,vaccine_settings_274.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_274.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_274.csv,-1,routine,0.0302734375,1,0.8876953125,0.8876953125
sim_0275,sim_275,538747283,538747283,11315,vaccine_settings_275.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_275.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_275.csv,-1,routine,0.5302734375,1,0.3876953125,0.3876953125
sim_0280,sim_280,249000845,249000845,11315,vaccine_settings_280.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_280.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_280.csv,-1,routine,0.0927734375,1,0.4501953125,0.4501953125
sim_0281,sim_281,1021658013,1021658013,11315,vaccine_settings_281.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_281.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_281.csv,-1,routine,0.5927734375,1,0.9501953125,0.9501953125
sim_0282,sim_282,1407986597,1407986597,11315,vaccine_settings_282.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_282.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_282.csv,-1,routine,0.3427734375,1,0.7001953125,0.7001953125
sim_0283,sim_283,635329429,635329429,11315,vaccine_settings_283.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_283.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_283.csv,-1,routine,0.8427734375,1,0.2001953125,0.2001953125
sim_0284,sim_284,442165137,442165137,11315,vaccine_settings_284.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_284.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_284.csv,-1,routine,0.4677734375,1,0.8251953125,0.8251953125
sim_0285,sim_285,1214822305,1214822305,11315,vaccine_settings_285.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_285.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_285.csv,-1,routine,0.9677734375,1,0.3251953125,0.3251953125
sim_0286,sim_286,828493721,828493721,11315,vaccine_settings_286.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_286.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_286.csv,-1,routine,0.2177734375,1,0.0751953125,0.0751953125
sim_0287,sim_287,55836554,55836554,11315,vaccine_settings_287.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_287.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_287.csv,-1,routine,0.7177734375,1,0.5751953125,0.5751953125
sim_0292,sim_292,659474966,659474966,11315,vaccine_settings_292.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_292.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_292.csv,-1,routine,0.1083984375,1,0.7783203125,0.7783203125
sim_0293,sim_293,1432132133,1432132133,11315,vaccine_settings_293.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_293.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_293.csv,-1,routine,0.6083984375,1,0.2783203125,0.2783203125
sim_0294,sim_294,1045803549,1045803549,11315,vaccine_settings_294.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_294.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_294.csv,-1,routine,0.3583984375,1,0.0283203125,0.0283203125
sim_0295,sim_295,273146382,273146382,11315,vaccine_settings_295.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_295.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_295.csv,-1,routine,0.8583984375,1,0.5283203125,0.5283203125
sim_0296,sim_296,369728528,369728528,11315,vaccine_settings_296.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_296.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_296.csv,-1,routine,0.1708984375,1,0.2158203125,0.2158203125
sim_0297,sim_297,1142385695,1142385695,11315,vaccine_settings_297.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_297.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_297.csv,-1,routine,0.6708984375,1,0.7158203125,0.7158203125
sim_0298,sim_298,1528714279,1528714279,11315,vaccine_settings_298.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_298.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_298.csv,-1,routine,0.4208984375,1,0.9658203125,0.9658203125
sim_0299,sim_299,756057112,756057112,11315,vaccine_settings_299.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_299.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_299.csv,-1,routine,0.9208984375,1,0.4658203125,0.4658203125
sim_0300,sim_300,562892820,562892820,11315,vaccine_settings_300.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_300.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_300.csv,-1,routine,0.2958984375,1,0.5908203125,0.5908203125
sim_0301,sim_301,1335549987,1335549987,11315,vaccine_settings_301.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_301.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_301.csv,-1,routine,0.7958984375,1,0.0908203125,0.0908203125
sim_0302,sim_302,949221404,949221404,11315,vaccine_settings_302.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_302.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_302.csv,-1,routine,0.0458984375,1,0.3408203125,0.3408203125
sim_0303,sim_303,176564236,176564236,11315,vaccine_settings_303.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_303.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_303.csv,-1,routine,0.5458984375,1,0.8408203125,0.8408203125
sim_0312,sim_312,224855309,224855309,11315,vaccine_settings_312.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_312.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_312.csv,-1,routine,0.3271484375,1,0.9345703125,0.9345703125
sim_0313,sim_313,997512477,997512477,11315,vaccine_settings_313.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_313.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_313.csv,-1,routine,0.8271484375,1,0.4345703125,0.4345703125
sim_0314,sim_314,1383841060,1383841060,11315,vaccine_settings_314.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_314.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_314.csv,-1,routine,0.0771484375,1,0.1845703125,0.1845703125
sim_0315,sim_315,611183893,611183893,11315,vaccine_settings_315.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_315.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_315.csv,-1,routine,0.5771484375,1,0.6845703125,0.6845703125
sim_0316,sim_316,418019601,418019601,11315,vaccine_settings_316.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_316.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_316.csv,-1,routine,0.2021484375,1,0.3095703125,0.3095703125
sim_0317,sim_317,1190676768,1190676768,11315,vaccine_settings_317.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_317.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_317.csv,-1,routine,0.7021484375,1,0.8095703125,0.8095703125
sim_0318,sim_318,804348185,804348185,11315,vaccine_settings_318.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_318.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_318.csv,-1,routine,0.4521484375,1,0.5595703125,0.5595703125
sim_0319,sim_319,31691017,31691017,11315,vaccine_settings_319.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_319.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_319.csv,-1,routine,0.9521484375,1,0.0595703125,0.0595703125
sim_0324,sim_324,623256661,623256661,11315,vaccine_settings_324.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_324.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_324.csv,-1,routine,0.2255859375,1,0.1611328125,0.1611328125
sim_0325,sim_325,1395913829,1395913829,11315,vaccine_settings_325.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_325.csv,initial_foi_iquitos.csv,686,1,0.5,0.3,AegyptiPars_325.csv,-1,routine,0.7255859375,1,0.6611328125,0.6611328125
