NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_0389,sim_389,1365857552,1365857552,11315,vaccine_settings_389.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_389.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_389.csv,-1,routine,0.5419921875,1,0.0712890625,0.0712890625
sim_0390,sim_390,979493427,979493427,11315,vaccine_settings_390.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_390.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_390.csv,-1,routine,0.2919921875,1,0.3212890625,0.3212890625
sim_0391,sim_391,206765177,206765177,11315,vaccine_settings_391.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_391.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_391.csv,-1,routine,0.7919921875,1,0.8212890625,0.8212890625
sim_0392,sim_392,303356208,303356208,11315,vaccine_settings_392.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_392.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_392.csv,-1,routine,0.2294921875,1,0.3837890625,0.3837890625
sim_0393,sim_393,1076084458,1076084458,11315,vaccine_settings_393.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_393.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_393.csv,-1,routine,0.7294921875,1,0.8837890625,0.8837890625
sim_0394,sim_394,1462448583,1462448583,11315,vaccine_settings_394.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_394.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_394.csv,-1,routine,0.4794921875,1,0.6337890625,0.6337890625
sim_0395,sim_395,689720333,689720333,11315,vaccine_settings_395.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_395.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_395.csv,-1,routine,0.9794921875,1,0.1337890625,0.1337890625
sim_0396,sim_396,496538271,496538271,11315,vaccine_settings_396.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_396.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_396.csv,-1,routine,0.3544921875,1,0.7587890625,0.7587890625
sim_0397,sim_397,1269266521,1269266521,11315,vaccine_settings_397.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_397.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_397.csv,-1,routine,0.8544921875,1,0.2587890625,0.2587890625
sim_0398,sim_398,882902396,882902396,11315,vaccine_settings_398.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_398.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_398.csv,-1,routine,0.1044921875,1,0.0087890625,0.0087890625
sim_0399,sim_399,110174146,110174146,11315,vaccine_settings_399.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_399.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_399.csv,-1,routine,0.6044921875,1,0.5087890625,0.5087890625
sim_0400,sim_400,158469661,158469661,11315,vaccine_settings_400.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_400.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_400.csv,-1,routine,0.0732421875,1,0.9150390625,0.9150390625
sim_0401,sim_401,931197911,931197911,11315,vaccine_settings_401.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_401.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_401.csv,-1,routine,0.5732421875,1,0.4150390625,0.4150390625
sim_0402,sim_402,1317562036,1317562036,11315,vaccine_settings_402.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_402.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_402.csv,-1,routine,0.3232421875,1,0.1650390625,0.1650390625
sim_0403,sim_403,544833786,544833786,11315,vaccine_settings_403.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_403.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_403.csv,-1,routine,0.8232421875,1,0.6650390625,0.6650390625
sim_0404,sim_404,738015849,738015849,11315,vaccine_settings_404.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_404.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_404.csv,-1,routine,0.4482421875,1,0.2900390625,0.2900390625
sim_0405,sim_405,1510744099,1510744099,11315,vaccine_settings_405.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_405.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_405.csv,-1,routine,0.9482421875,1,0.7900390625,0.7900390625
sim_0406,sim_406,1124379974,1124379974,11315,vaccine_settings_406.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_406.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_406.csv,-1,routine,0.1982421875,1,0.5400390625,0.5400390625
sim_0407,sim_407,351651724,351651724,11315,vaccine_settings_407.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_407.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_407.csv,-1,routine,0.6982421875,1,0.0400390625,0.0400390625
sim_0408,sim_408,255060692,255060692,11315,vaccine_settings_408.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_408.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_408.csv,-1,routine,0.2607421875,1,0.7275390625,0.7275390625
sim_0409,sim_409,1027788942,1027788942,11315,vaccine_settings_409.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_409.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_409.csv,-1,routine,0.7607421875,1,0.2275390625,0.2275390625
sim_0410,sim_410,1414153067,1414153067,11315,vaccine_settings_410.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_410.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_410.csv,-1,routine,0.0107421875,1,0.4775390625,0.4775390625
sim_0411,sim_411,641424817,641424817,11315,vaccine_settings_411.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_411.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_411.csv,-1,routine,0.5107421875,1,0.9775390625,0.9775390625
sim_0412,sim_412,448242755,448242755,11315,vaccine_settings_412.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_412.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_412.csv,-1,routine,0.1357421875,1,0.1025390625,0.1025390625
sim_0413,sim_413,1220971005,1220971005,11315,vaccine_settings_413.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_413.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_413.csv,-1,routine,0.6357421875,1,0.6025390625,0.6025390625
sim_0414,sim_414,834606880,834606880,11315,vaccine_settings_414.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_414.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_414.csv,-1,routine,0.3857421875,1,0.8525390625,0.8525390625
sim_0415,sim_415,61878630,61878630,11315,vaccine_settings_415.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_415.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_415.csv,-1,routine,0.8857421875,1,0.3525390625,0.3525390625
sim_0416,sim_416,86026388,86026388,11315,vaccine_settings_416.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_416.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_416.csv,-1,routine,0.1826171875,1,0.6806640625,0.6806640625
sim_0417,sim_417,858754638,858754638,11315,vaccine_settings_417.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_417.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_417.csv,-1,routine,0.6826171875,1,0.1806640625,0.1806640625
sim_0418,sim_418,1245118763,1245118763,11315,vaccine_settings_418.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_418.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_418.csv,-1,routine,0.4326171875,1,0.4306640625,0.4306640625
sim_0419,sim_419,472390513,472390513,11315,vaccine_settings_419.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_419.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_419.csv,-1,routine,0.9326171875,1,0.9306640625,0.9306640625
sim_0420,sim_420,665572575,665572575,11315,vaccine_settings_420.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_420.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_420.csv,-1,routine,0.3076171875,1,0.0556640625,0.0556640625
sim_0421,sim_421,1438300825,1438300825,11315,vaccine_settings_421.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_421.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_421.csv,-1,routine,0.8076171875,1,0.5556640625,0.5556640625
sim_0422,sim_422,1051936700,1051936700,11315,vaccine_settings_422.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_422.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_422.csv,-1,routine,0.0576171875,1,0.8056640625,0.8056640625
sim_0423,sim_423,279208450,279208450,11315,vaccine_settings_423.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_423.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_423.csv,-1,routine,0.5576171875,1,0.3056640625,0.3056640625
sim_0424,sim_424,375799481,375799481,11315,vaccine_settings_424.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_424.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_424.csv,-1,routine,0.4951171875,1,0.9931640625,0.9931640625
sim_0425,sim_425,1148527731,1148527731,11315,vaccine_settings_425.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_425.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_425.csv,-1,routine,0.9951171875,1,0.4931640625,0.4931640625
sim_0426,sim_426,1534891856,1534891856,11315,vaccine_settings_426.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_426.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_426.csv,-1,routine,0.2451171875,1,0.2431640625,0.2431640625
sim_0427,sim_427,762163606,762163606,11315,vaccine_settings_427.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_427.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_427.csv,-1,routine,0.7451171875,1,0.7431640625,0.7431640625
sim_0428,sim_428,568981544,568981544,11315,vaccine_settings_428.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_428.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_428.csv,-1,routine,0.1201171875,1,0.3681640625,0.3681640625
sim_0429,sim_429,1341709794,1341709794,11315,vaccine_settings_429.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_429.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_429.csv,-1,routine,0.6201171875,1,0.8681640625,0.8681640625
sim_0430,sim_430,955345669,955345669,11315,vaccine_settings_430.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_430.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_430.csv,-1,routine,0.3701171875,1,0.6181640625,0.6181640625
sim_0431,sim_431,182617419,182617419,11315,vaccine_settings_431.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_431.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_431.csv,-1,routine,0.8701171875,1,0.1181640625,0.1181640625
sim_0432,sim_432,134321903,134321903,11315,vaccine_settings_432.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_432.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_432.csv,-1,routine,0.3388671875,1,0.4619140625,0.4619140625
sim_0433,sim_433,907050153,907050153,11315,vaccine_settings_433.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_433.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_433.csv,-1,routine,0.8388671875,1,0.9619140625,0.9619140625
sim_0434,sim_434,1293414278,1293414278,11315,vaccine_settings_434.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_434.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_434.csv,-1,routine,0.0888671875,1,0.7119140625,0.7119140625
sim_0435,sim_435,520686028,520686028,11315,vaccine_settings_435.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_435.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_435.csv,-1,routine,0.5888671875,1,0.2119140625,0.2119140625
sim_0436,sim_436,713868091,713868091,11315,vaccine_settings_436.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_436.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_436.csv,-1,routine,0.2138671875,1,0.8369140625,0.8369140625
sim_0437,sim_437,1486596341,1486596341,11315,vaccine_settings_437.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_437.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_437.csv,-1,routine,0.7138671875,1,0.3369140625,0.3369140625
sim_0438,sim_438,1100232216,1100232216,11315,vaccine_settings_438.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_438.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_438.csv,-1,routine,0.4638671875,1,0.0869140625,0.0869140625
sim_0439,sim_439,327503966,327503966,11315,vaccine_settings_439.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_439.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_439.csv,-1,routine,0.9638671875,1,0.5869140625,0.5869140625
sim_0440,sim_440,230912935,230912935,11315,vaccine_settings_440.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_440.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_440.csv,-1,routine,0.0263671875,1,0.1494140625,0.1494140625
sim_0441,sim_441,1003641185,1003641185,11315,vaccine_settings_441.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_441.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_441.csv,-1,routine,0.5263671875,1,0.6494140625,0.6494140625
sim_0442,sim_442,1390005310,1390005310,11315,vaccine_settings_442.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_442.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_442.csv,-1,routine,0.2763671875,1,0.8994140625,0.8994140625
sim_0443,sim_443,617277060,617277060,11315,vaccine_settings_443.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_443.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_443.csv,-1,routine,0.7763671875,1,0.3994140625,0.3994140625
sim_0444,sim_444,424094997,424094997,11315,vaccine_settings_444.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_444.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_444.csv,-1,routine,0.4013671875,1,0.5244140625,0.5244140625
sim_0445,sim_445,1196823247,1196823247,11315,vaccine_settings_445.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_445.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_445.csv,-1,routine,0.9013671875,1,0.0244140625,0.0244140625
sim_0446,sim_446,810459122,810459122,11315,vaccine_settings_446.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_446.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_446.csv,-1,routine,0.1513671875,1,0.2744140625,0.2744140625
sim_0447,sim_447,37730872,37730872,11315,vaccine_settings_447.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_447.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_447.csv,-1,routine,0.6513671875,1,0.7744140625,0.7744140625
sim_0448,sim_448,25656993,25656993,11315,vaccine_settings_448.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_448.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_448.csv,-1,routine,0.0498046875,1,0.2509765625,0.2509765625
sim_0449,sim_449,798385243,798385243,11315,vaccine_settings_449.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_449.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_449.csv,-1,routine,0.5498046875,1,0.7509765625,0.7509765625
sim_0450,sim_450,1184749368,1184749368,11315,vaccine_settings_450.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_450.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_450.csv,-1,routine,0.2998046875,1,0.5009765625,0.5009765625
sim_0451,sim_451,412021118,412021118,11315,vaccine_settings_451.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_451.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_451.csv,-1,routine,0.7998046875,1,0.0009765625,0.0009765625
sim_0452,sim_452,605203181,605203181,11315,vaccine_settings_452.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_452.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_452.csv,-1,routine,0.4248046875,1,0.8759765625,0.8759765625
sim_0453,sim_453,1377931431,1377931431,11315,vaccine_settings_453.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_453.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_453.csv,-1,routine,0.9248046875,1,0.3759765625,0.3759765625
sim_0454,sim_454,991567306,991567306,11315,vaccine_settings_454.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_454.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_454.csv,-1,routine,0.1748046875,1,0.1259765625,0.1259765625
sim_0455,sim_455,218839056,218839056,11315,vaccine_settings_455.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_455.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_455.csv,-1,routine,0.6748046875,1,0.6259765625,0.6259765625
sim_0456,sim_456,315430087,315430087,11315,vaccine_settings_456.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_456.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_456.csv,-1,routine,0.3623046875,1,0.0634765625,0.0634765625
sim_0457,sim_457,1088158337,1088158337,11315,vaccine_settings_457.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_457.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_457.csv,-1,routine,0.8623046875,1,0.5634765625,0.5634765625
sim_0458,sim_458,1474522462,1474522462,11315,vaccine_settings_458.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_458.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_458.csv,-1,routine,0.1123046875,1,0.8134765625,0.8134765625
sim_0459,sim_459,701794212,701794212,11315,vaccine_settings_459.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_459.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_459.csv,-1,routine,0.6123046875,1,0.3134765625,0.3134765625
sim_0460,sim_460,508612149,508612149,11315,vaccine_settings_460.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_460.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_460.csv,-1,routine,0.2373046875,1,0.6884765625,0.6884765625
sim_0461,sim_461,1281340399,1281340399,11315,vaccine_settings_461.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_461.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_461.csv,-1,routine,0.7373046875,1,0.1884765625,0.1884765625
sim_0462,sim_462,894976274,894976274,11315,vaccine_settings_462.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_462.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_462.csv,-1,routine,0.4873046875,1,0.4384765625,0.4384765625
sim_0463,sim_463,122248024,122248024,11315,vaccine_settings_463.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_463.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_463.csv,-1,routine,0.9873046875,1,0.9384765625,0.9384765625
sim_0464,sim_464,170543540,170543540,11315,vaccine_settings_464.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_464.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_464.csv,-1,routine,0.4560546875,1,0.5947265625,0.5947265625
sim_0465,sim_465,943271790,943271790,11315,vaccine_settings_465.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_465.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_465.csv,-1,routine,0.9560546875,1,0.0947265625,0.0947265625
sim_0466,sim_466,1329635915,1329635915,11315,vaccine_settings_466.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_466.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_466.csv,-1,routine,0.2060546875,1,0.3447265625,0.3447265625
sim_0467,sim_467,556907665,556907665,11315,vaccine_settings_467.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_467.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_467.csv,-1,routine,0.7060546875,1,0.8447265625,0.8447265625
sim_0468,sim_468,750089728,750089728,11315,vaccine_settings_468.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_468.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_468.csv,-1,routine,0.0810546875,1,0.2197265625,0.2197265625
sim_0469,sim_469,1522817978,1522817978,11315,vaccine_settings_469.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_469.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_469.csv,-1,routine,0.5810546875,1,0.7197265625,0.7197265625
sim_0470,sim_470,1136453853,1136453853,11315,vaccine_settings_470.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_470.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_470.csv,-1,routine,0.3310546875,1,0.9697265625,0.9697265625
sim_0471,sim_471,363725603,363725603,11315,vaccine_settings_471.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_471.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_471.csv,-1,routine,0.8310546875,1,0.4697265625,0.4697265625
sim_0472,sim_472,267134571,267134571,11315,vaccine_settings_472.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_472.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_472.csv,-1,routine,0.1435546875,1,0.7822265625,0.7822265625
sim_0473,sim_473,1039862821,1039862821,11315,vaccine_settings_473.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_473.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_473.csv,-1,routine,0.6435546875,1,0.2822265625,0.2822265625
sim_0474,sim_474,1426226946,1426226946,11315,vaccine_settings_474.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_474.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_474.csv,-1,routine,0.3935546875,1,0.0322265625,0.0322265625
