NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_0560,sim_560,122988214,122988214,11315,vaccine_settings_560.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_560.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_560.csv,-1,routine,0.36083984375,1,0.58837890625,0.58837890625
sim_0561,sim_561,895625827,895625827,11315,vaccine_settings_561.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_561.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_561.csv,-1,routine,0.86083984375,1,0.08837890625,0.08837890625
sim_0562,sim_562,1281944633,1281944633,11315,vaccine_settings_562.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_562.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_562.csv,-1,routine,0.11083984375,1,0.33837890625,0.33837890625
sim_0563,sim_563,509307020,509307020,11315,vaccine_settings_563.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_563.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_563.csv,-1,routine,0.61083984375,1,0.83837890625,0.83837890625
sim_0564,sim_564,702466424,702466424,11315,vaccine_settings_564.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_564.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_564.csv,-1,routine,0.23583984375,1,0.21337890625,0.21337890625
sim_0565,sim_565,1475104036,1475104036,11315,vaccine_settings_565.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_565.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_565.csv,-1,routine,0.73583984375,1,0.71337890625,0.71337890625
sim_0566,sim_566,1088785230,1088785230,11315,vaccine_settings_566.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_566.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_566.csv,-1,routine,0.48583984375,1,0.96337890625,0.96337890625
sim_0567,sim_567,316147617,316147617,11315,vaccine_settings_567.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_567.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_567.csv,-1,routine,0.98583984375,1,0.46337890625,0.46337890625
sim_0568,sim_568,219567916,219567916,11315,vaccine_settings_568.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_568.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_568.csv,-1,routine,0.04833984375,1,0.77587890625,0.77587890625
sim_0569,sim_569,992205528,992205528,11315,vaccine_settings_569.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_569.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_569.csv,-1,routine,0.54833984375,1,0.27587890625,0.27587890625
sim_0570,sim_570,1378524335,1378524335,11315,vaccine_settings_570.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_570.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_570.csv,-1,routine,0.29833984375,1,0.02587890625,0.02587890625
sim_0571,sim_571,605886722,605886722,11315,vaccine_settings_571.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_571.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_571.csv,-1,routine,0.79833984375,1,0.52587890625,0.52587890625
sim_0572,sim_572,412727319,412727319,11315,vaccine_settings_572.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_572.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_572.csv,-1,routine,0.42333984375,1,0.40087890625,0.40087890625
sim_0573,sim_573,1185364931,1185364931,11315,vaccine_settings_573.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_573.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_573.csv,-1,routine,0.92333984375,1,0.90087890625,0.90087890625
sim_0574,sim_574,799046125,799046125,11315,vaccine_settings_574.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_574.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_574.csv,-1,routine,0.17333984375,1,0.65087890625,0.65087890625
sim_0575,sim_575,26408513,26408513,11315,vaccine_settings_575.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_575.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_575.csv,-1,routine,0.67333984375,1,0.15087890625,0.15087890625
sim_0576,sim_576,38480975,38480975,11315,vaccine_settings_576.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_576.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_576.csv,-1,routine,0.02490234375,1,0.62744140625,0.62744140625
sim_0577,sim_577,811118588,811118588,11315,vaccine_settings_577.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_577.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_577.csv,-1,routine,0.52490234375,1,0.12744140625,0.12744140625
sim_0578,sim_578,1197437394,1197437394,11315,vaccine_settings_578.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_578.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_578.csv,-1,routine,0.27490234375,1,0.37744140625,0.37744140625
sim_0579,sim_579,424799782,424799782,11315,vaccine_settings_579.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_579.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_579.csv,-1,routine,0.77490234375,1,0.87744140625,0.87744140625
sim_0584,sim_584,328220080,328220080,11315,vaccine_settings_584.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_584.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_584.csv,-1,routine,0.33740234375,1,0.93994140625,0.93994140625
sim_0585,sim_585,1100857693,1100857693,11315,vaccine_settings_585.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_585.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_585.csv,-1,routine,0.83740234375,1,0.43994140625,0.43994140625
sim_0586,sim_586,1487176499,1487176499,11315,vaccine_settings_586.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_586.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_586.csv,-1,routine,0.08740234375,1,0.18994140625,0.18994140625
sim_0587,sim_587,714538886,714538886,11315,vaccine_settings_587.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_587.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_587.csv,-1,routine,0.58740234375,1,0.68994140625,0.68994140625
sim_0588,sim_588,521379483,521379483,11315,vaccine_settings_588.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_588.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_588.csv,-1,routine,0.21240234375,1,0.31494140625,0.31494140625
sim_0589,sim_589,1294017096,1294017096,11315,vaccine_settings_589.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_589.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_589.csv,-1,routine,0.71240234375,1,0.81494140625,0.81494140625
sim_0590,sim_590,907698289,907698289,11315,vaccine_settings_590.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_590.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_590.csv,-1,routine,0.46240234375,1,0.56494140625,0.56494140625
sim_0591,sim_591,135060677,135060677,11315,vaccine_settings_591.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_591.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_591.csv,-1,routine,0.96240234375,1,0.06494140625,0.06494140625
sim_0592,sim_592,183350528,183350528,11315,vaccine_settings_592.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_592.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_592.csv,-1,routine,0.49365234375,1,0.47119140625,0.47119140625
sim_0593,sim_593,955988140,955988140,11315,vaccine_settings_593.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_593.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_593.csv,-1,routine,0.99365234375,1,0.97119140625,0.97119140625
sim_0594,sim_594,1342306946,1342306946,11315,vaccine_settings_594.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_594.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_594.csv,-1,routine,0.24365234375,1,0.72119140625,0.72119140625
sim_0595,sim_595,569669334,569669334,11315,vaccine_settings_595.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_595.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_595.csv,-1,routine,0.74365234375,1,0.22119140625,0.22119140625
sim_0596,sim_596,762828737,762828737,11315,vaccine_settings_596.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_596.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_596.csv,-1,routine,0.11865234375,1,0.84619140625,0.84619140625
sim_0597,sim_597,1535466350,1535466350,11315,vaccine_settings_597.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_597.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_597.csv,-1,routine,0.61865234375,1,0.34619140625,0.34619140625
sim_0598,sim_598,1149147543,1149147543,11315,vaccine_settings_598.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_598.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_598.csv,-1,routine,0.36865234375,1,0.09619140625,0.09619140625
sim_0599,sim_599,376509931,376509931,11315,vaccine_settings_599.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_599.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_599.csv,-1,routine,0.86865234375,1,0.59619140625,0.59619140625
sim_0600,sim_600,279930229,279930229,11315,vaccine_settings_600.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_600.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_600.csv,-1,routine,0.18115234375,1,0.15869140625,0.15869140625
sim_0601,sim_601,1052567842,1052567842,11315,vaccine_settings_601.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_601.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_601.csv,-1,routine,0.68115234375,1,0.65869140625,0.65869140625
sim_0602,sim_602,1438886648,1438886648,11315,vaccine_settings_602.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_602.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_602.csv,-1,routine,0.43115234375,1,0.90869140625,0.90869140625
sim_0603,sim_603,666249035,666249035,11315,vaccine_settings_603.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_603.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_603.csv,-1,routine,0.93115234375,1,0.40869140625,0.40869140625
sim_0604,sim_604,473089632,473089632,11315,vaccine_settings_604.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_604.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_604.csv,-1,routine,0.30615234375,1,0.53369140625,0.53369140625
sim_0605,sim_605,1245727245,1245727245,11315,vaccine_settings_605.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_605.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_605.csv,-1,routine,0.80615234375,1,0.03369140625,0.03369140625
sim_0606,sim_606,859408439,859408439,11315,vaccine_settings_606.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_606.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_606.csv,-1,routine,0.05615234375,1,0.28369140625,0.28369140625
sim_0607,sim_607,86770826,86770826,11315,vaccine_settings_607.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_607.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_607.csv,-1,routine,0.55615234375,1,0.78369140625,0.78369140625
sim_0608,sim_608,62625901,62625901,11315,vaccine_settings_608.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_608.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_608.csv,-1,routine,0.25927734375,1,0.23681640625,0.23681640625
sim_0609,sim_609,835263513,835263513,11315,vaccine_settings_609.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_609.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_609.csv,-1,routine,0.75927734375,1,0.73681640625,0.73681640625
sim_0610,sim_610,1221582319,1221582319,11315,vaccine_settings_610.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_610.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_610.csv,-1,routine,0.00927734375,1,0.98681640625,0.98681640625
sim_0611,sim_611,448944707,448944707,11315,vaccine_settings_611.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_611.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_611.csv,-1,routine,0.50927734375,1,0.48681640625,0.48681640625
sim_0612,sim_612,642104110,642104110,11315,vaccine_settings_612.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_612.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_612.csv,-1,routine,0.13427734375,1,0.61181640625,0.61181640625
sim_0613,sim_613,1414741723,1414741723,11315,vaccine_settings_613.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_613.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_613.csv,-1,routine,0.63427734375,1,0.11181640625,0.11181640625
sim_0614,sim_614,1028422916,1028422916,11315,vaccine_settings_614.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_614.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_614.csv,-1,routine,0.38427734375,1,0.36181640625,0.36181640625
sim_0615,sim_615,255785304,255785304,11315,vaccine_settings_615.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_615.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_615.csv,-1,routine,0.88427734375,1,0.86181640625,0.86181640625
sim_0616,sim_616,352365005,352365005,11315,vaccine_settings_616.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_616.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_616.csv,-1,routine,0.07177734375,1,0.42431640625,0.42431640625
sim_0617,sim_617,1125002618,1125002618,11315,vaccine_settings_617.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_617.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_617.csv,-1,routine,0.57177734375,1,0.92431640625,0.92431640625
sim_0618,sim_618,1511321424,1511321424,11315,vaccine_settings_618.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_618.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_618.csv,-1,routine,0.32177734375,1,0.67431640625,0.67431640625
sim_0619,sim_619,738683812,738683812,11315,vaccine_settings_619.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_619.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_619.csv,-1,routine,0.82177734375,1,0.17431640625,0.17431640625
sim_0620,sim_620,545524409,545524409,11315,vaccine_settings_620.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_620.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_620.csv,-1,routine,0.44677734375,1,0.79931640625,0.79931640625
sim_0621,sim_621,1318162021,1318162021,11315,vaccine_settings_621.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_621.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_621.csv,-1,routine,0.94677734375,1,0.29931640625,0.29931640625
sim_0622,sim_622,931843215,931843215,11315,vaccine_settings_622.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_622.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_622.csv,-1,routine,0.19677734375,1,0.04931640625,0.04931640625
sim_0623,sim_623,159205602,159205602,11315,vaccine_settings_623.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_623.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_623.csv,-1,routine,0.69677734375,1,0.54931640625,0.54931640625
sim_0624,sim_624,110915752,110915752,11315,vaccine_settings_624.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_624.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_624.csv,-1,routine,0.22802734375,1,0.89306640625,0.89306640625
sim_0625,sim_625,883553364,883553364,11315,vaccine_settings_625.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_625.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_625.csv,-1,routine,0.72802734375,1,0.39306640625,0.39306640625
sim_0626,sim_626,1269872170,1269872170,11315,vaccine_settings_626.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_626.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_626.csv,-1,routine,0.47802734375,1,0.14306640625,0.14306640625
sim_0627,sim_627,497234558,497234558,11315,vaccine_settings_627.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_627.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_627.csv,-1,routine,0.97802734375,1,0.64306640625,0.64306640625
sim_0628,sim_628,690393961,690393961,11315,vaccine_settings_628.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_628.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_628.csv,-1,routine,0.35302734375,1,0.26806640625,0.26806640625
sim_0629,sim_629,1463031573,1463031573,11315,vaccine_settings_629.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_629.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_629.csv,-1,routine,0.85302734375,1,0.76806640625,0.76806640625
sim_0630,sim_630,1076712767,1076712767,11315,vaccine_settings_630.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_630.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_630.csv,-1,routine,0.10302734375,1,0.51806640625,0.51806640625
sim_0631,sim_631,304075155,304075155,11315,vaccine_settings_631.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_631.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_631.csv,-1,routine,0.60302734375,1,0.01806640625,0.01806640625
sim_0632,sim_632,207495453,207495453,11315,vaccine_settings_632.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_632.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_632.csv,-1,routine,0.41552734375,1,0.70556640625,0.70556640625
sim_0633,sim_633,980133066,980133066,11315,vaccine_settings_633.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_633.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_633.csv,-1,routine,0.91552734375,1,0.20556640625,0.20556640625
sim_0634,sim_634,1366451872,1366451872,11315,vaccine_settings_634.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_634.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_634.csv,-1,routine,0.16552734375,1,0.45556640625,0.45556640625
sim_0635,sim_635,593814259,593814259,11315,vaccine_settings_635.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_635.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_635.csv,-1,routine,0.66552734375,1,0.95556640625,0.95556640625
sim_0636,sim_636,400654856,400654856,11315,vaccine_settings_636.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_636.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_636.csv,-1,routine,0.04052734375,1,0.08056640625,0.08056640625
sim_0637,sim_637,1173292469,1173292469,11315,vaccine_settings_637.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_637.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_637.csv,-1,routine,0.54052734375,1,0.58056640625,0.58056640625
sim_0638,sim_638,786973662,786973662,11315,vaccine_settings_638.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_638.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_638.csv,-1,routine,0.29052734375,1,0.83056640625,0.83056640625
sim_0639,sim_639,14336050,14336050,11315,vaccine_settings_639.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_639.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_639.csv,-1,routine,0.79052734375,1,0.33056640625,0.33056640625
sim_0640,sim_640,20372281,20372281,11315,vaccine_settings_640.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_640.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_640.csv,-1,routine,0.20849609375,1,0.10791015625,0.10791015625
sim_0641,sim_641,793009894,793009894,11315,vaccine_settings_641.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_641.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_641.csv,-1,routine,0.70849609375,1,0.60791015625,0.60791015625
sim_0642,sim_642,1179328700,1179328700,11315,vaccine_settings_642.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_642.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_642.csv,-1,routine,0.45849609375,1,0.85791015625,0.85791015625
sim_0643,sim_643,406691088,406691088,11315,vaccine_settings_643.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_643.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_643.csv,-1,routine,0.95849609375,1,0.35791015625,0.35791015625
sim_0648,sim_648,310111386,310111386,11315,vaccine_settings_648.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_648.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_648.csv,-1,routine,0.39599609375,1,0.29541015625,0.29541015625
sim_0649,sim_649,1082748998,1082748998,11315,vaccine_settings_649.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_649.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_649.csv,-1,routine,0.89599609375,1,0.79541015625,0.79541015625
sim_0650,sim_650,1469067805,1469067805,11315,vaccine_settings_650.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_650.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_650.csv,-1,routine,0.14599609375,1,0.54541015625,0.54541015625
sim_0651,sim_651,696430192,696430192,11315,vaccine_settings_651.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_651.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_651.csv,-1,routine,0.64599609375,1,0.04541015625,0.04541015625
sim_0656,sim_656,165241834,165241834,11315,vaccine_settings_656.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_656.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_656.csv,-1,routine,0.30224609375,1,0.76416015625,0.76416015625
sim_0657,sim_657,937879446,937879446,11315,vaccine_settings_657.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_657.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_657.csv,-1,routine,0.80224609375,1,0.26416015625,0.26416015625
